userId,movieId,rating,tstamp
393217,1,3.5,2023-01-25 19:45:46
393217,6,4,2023-02-07 21:17:19
393217,16,3.5,2023-01-25 19:50:40
393217,17,4.5,2023-01-25 19:49:45
393217,32,3,2023-01-25 19:46:01
393217,47,4,2023-01-25 15:44:44
393217,50,4.5,2023-01-25 15:38:58
393217,111,4,2023-01-25 17:14:10
393217,260,3,2023-01-25 17:10:01
393217,296,4.5,2023-01-25 17:09:45
393217,306,4,2023-03-07 18:56:42
393217,318,4,2023-01-25 15:38:29
393217,356,5,2023-01-25 15:40:38
393217,377,3.5,2023-01-25 19:46:12
393217,475,5,2023-02-14 10:12:27
393217,480,3.5,2023-01-25 17:09:54
393217,527,4,2023-01-25 15:39:35
393217,541,4,2023-01-25 15:42:52
393217,586,2.5,2023-01-25 19:47:18
393217,593,4,2023-01-25 15:40:16
393217,597,2.5,2023-01-25 19:46:52
393217,608,4.5,2023-01-25 17:10:13
393217,778,2.5,2023-01-25 19:47:24
393217,858,5,2023-01-25 15:39:19
393217,923,1,2023-01-25 19:50:06
393217,924,3,2023-01-25 19:47:27
393217,1089,5,2023-01-25 17:26:35
393217,1090,3.5,2023-01-25 19:53:19
393217,1172,3,2023-02-08 21:17:41
393217,1183,5,2023-02-08 21:16:49
393217,1193,4,2023-01-25 19:56:26
393217,1196,3,2023-01-25 17:10:03
393217,1201,5,2023-01-25 17:12:59
393217,1203,5,2023-01-25 15:41:09
393217,1204,5,2023-02-08 21:16:55
393217,1208,5,2023-01-25 17:13:54
393217,1213,4.5,2023-01-25 15:42:12
393217,1221,4.5,2023-01-25 15:40:10
393217,1225,5,2023-01-25 17:13:03
393217,1233,5,2023-01-25 17:12:49
393217,1245,4,2023-02-01 13:33:53
393217,1246,4.5,2023-01-25 23:32:14
393217,1252,3.5,2023-01-25 17:12:54
393217,1254,4,2023-01-25 23:34:32
393217,1266,5,2023-01-25 17:14:26
393217,1358,5,2023-01-25 22:36:59
393217,1387,4.5,2023-01-25 19:48:11
393217,1393,2.5,2023-01-25 19:48:38
393217,1617,5,2023-01-25 19:47:36
393217,1625,3,2023-01-25 19:49:49
393217,1673,5,2023-01-25 17:25:05
393217,1682,4.5,2023-01-25 19:46:25
393217,1732,3.5,2023-01-25 19:47:31
393217,2028,5,2023-01-25 15:41:00
393217,2268,4,2023-01-25 17:15:03
393217,2329,4,2023-01-25 19:46:57
393217,2571,3,2023-01-25 15:40:48
393217,2858,4,2023-01-25 17:10:06
393217,2951,4.5,2023-01-25 17:19:54
393217,2959,3.5,2023-01-25 17:09:49
393217,3000,4,2023-01-25 17:23:08
393217,3006,5,2023-01-25 17:10:56
393217,3160,4,2023-01-25 22:26:35
393217,3252,4.5,2023-01-25 23:30:03
393217,3362,4.5,2023-01-25 23:10:52
393217,3408,4,2023-01-25 15:55:24
393217,3535,4.5,2023-01-25 15:57:10
393217,3578,5,2023-01-25 15:53:04
393217,3681,4,2023-01-25 19:53:33
393217,3683,2.5,2023-02-07 21:13:49
393217,3735,3,2023-01-25 20:25:30
393217,3793,2,2023-01-25 19:46:41
393217,3897,5,2023-01-25 15:54:51
393217,3949,3,2023-01-25 15:54:13
393217,3967,4,2023-01-25 16:04:30
393217,3994,4,2023-02-06 19:37:00
393217,3996,3.5,2023-01-25 19:47:44
393217,4011,4,2023-02-07 21:12:39
393217,4022,4,2023-02-06 19:36:05
393217,4144,4.5,2023-02-12 12:01:59
393217,4226,4,2023-01-25 15:53:10
393217,4232,2,2023-01-25 16:10:46
393217,4262,4.5,2023-01-25 17:25:46
393217,4306,4,2023-01-25 15:53:07
393217,4369,1.5,2023-01-25 16:01:36
393217,4776,3.5,2023-02-06 19:37:24
393217,4848,4,2023-01-25 15:57:42
393217,4855,4.5,2023-01-25 17:22:42
393217,4886,3.5,2023-01-25 15:51:17
393217,4896,3,2023-01-25 15:53:56
393217,4993,5,2023-01-25 15:47:32
393217,4995,3.5,2023-01-25 15:53:17
393217,5218,4,2023-02-06 19:36:39
393217,5219,2,2023-02-06 19:38:35
393217,5319,4,2023-02-10 17:32:14
393217,5349,3,2023-01-25 19:47:07
393217,5378,2,2023-02-06 19:36:19
393217,5418,4.5,2023-01-25 15:53:33
393217,5481,1,2023-01-25 16:00:15
393217,5618,5,2023-01-25 15:45:43
